@relation 'gureKDD'
@attribute 'duration' real
@attribute 'service' real
@attribute 'flag' real
@attribute 'src_bytes' real
@attribute 'dst_bytes' real
@attribute 'wrong_fragment' real
@attribute 'urgent' real
@attribute 'hot' real
@attribute 'num_failed_logins' real
@attribute 'num_compromised' real
@attribute 'su_attempted' real
@attribute 'num_root' real
@attribute 'num_file_creations' real
@attribute 'num_shells' real
@attribute 'num_access_files' real
@attribute 'count' real
@attribute 'srv_count' real
@attribute 'dst_host_count' real
@attribute 'dst_host_srv_count' real
@attribute 'class' {'normal', 'anomaly'}
@data
170.975416,0,11,0,841,21,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.044672,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
482.955434,0,0,0,2140,46,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.069441,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.092053,0,11,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.115431,0,11,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.137010,0,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.161132,0,11,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.178573,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.200689,0,11,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
173.202577,0,11,0,359964,212,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.231899,0,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.142417,0,11,0,263,9,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.267507,0,11,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.142832,0,11,0,355,15,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.302584,0,11,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.334502,0,11,0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.530326,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.546536,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.824204,0,11,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.840798,0,11,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.953990,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.972761,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.988584,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.434837,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.936159,0,11,0,49670,49,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.934394,0,11,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.351177,0,11,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.371649,0,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.391491,0,11,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.410903,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.431295,0,11,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.455294,0,11,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.470460,0,11,0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
7.514557,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.038857,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
404.029593,0,0,0,1050063,968,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.052832,0,11,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.093067,0,11,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.136449,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.177370,0,11,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.230744,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.254569,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.257325,0,11,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.258462,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.262480,0,11,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.269109,0,11,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.270750,0,11,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.506541,0,11,0,355,15,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
413.068398,0,0,0,993331,674,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.468383,0,11,0,355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.631521,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.649209,0,11,0,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.153505,0,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.188707,0,11,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.191683,0,11,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
172.584805,0,11,0,6626,23,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.206757,0,11,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.140166,0,2,32,263,7,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.992061,0,11,0,4602,18,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.224398,0,11,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.465757,0,11,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.508832,0,11,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.550563,0,11,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.589032,0,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.609555,0,11,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.612094,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.613613,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.615215,0,11,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.625115,0,11,0,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.931974,0,11,0,355,14,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.637314,0,11,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.675541,0,11,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.677388,0,11,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
8.694079,0,11,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
9.287948,0,11,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
379.194491,0,0,0,4119,37,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
9.312392,0,11,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
9.328808,0,11,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
170.427335,0,11,0,560,16,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
10.615323,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
10.636115,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
10.651443,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
31.425218,0,11,0,1407114,663,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
31.149898,0,11,0,309399,173,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
385.461883,0,0,0,8757,49,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
12.432290,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
12.446820,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
16.368709,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
16.385204,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
16.524568,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
16.543261,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.684118,0,0,0,11271,13,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
19.633158,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
19.649319,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.062026,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.079952,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.002052,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
6.004533,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
9.011993,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
12.014170,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.017402,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.000795,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
3.002063,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.038898,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.055089,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
7.004413,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
15.009410,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
31.017665,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
59.370403,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.051849,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.061777,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
62.372726,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
65.374220,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
68.381207,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
71.383589,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
74.385889,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
77.393030,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
80.395344,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
83.396964,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.117704,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.128402,0,11,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
63.033799,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
48.048649,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
133.500660,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.041347,0,11,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.059175,0,11,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
136.503023,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.886901,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.903865,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
49.470046,0,0,0,725095,385,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
144.147129,0,0,0,13192026,7067,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.956608,0,11,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
1.995368,0,11,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.018632,0,11,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.020815,0,11,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.033455,0,11,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
219.040128,0,0,0,49107,104,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.128771,0,11,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
2.142757,0,11,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.000000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
0.143261,0,0,0,10050,12,0,0,0,0,0,0,0,0,0,0,0,0,0,anomaly
